id,date,pV1Curr,pV4Curr,pac,pV1Power,pV4Power,deviceTemp,rGridVolt,totalPVEnergy
5717,2025-05-27 21:25:00,0.0,0.0,3.56,232.2,0.0,0.0,0.0,64.5
5718,2025-05-28 08:00:00,77.0,82.21,0.02,229.0,1.12,0.0,0.0,73.4
5719,2025-05-27 08:05:00,101.0,107.74,0.03,228.4,1.48,0.0,0.0,72.8
5720,2025-05-27 08:10:00,122.0,130.85,0.04,227.7,1.79,0.0,0.0,73.1
5721,2025-05-27 08:15:00,133.0,142.04,0.05,231.6,1.97,0.0,0.0,72.1
5722,2025-05-27 08:20:00,110.0,117.52,0.06,231.8,1.63,0.0,0.0,72.1
5723,2025-05-27 08:25:00,116.0,123.63,0.07,230.7,1.71,0.0,0.0,72.3
5724,2025-05-27 08:30:00,123.0,131.59,0.08,232.8,1.82,0.0,0.0,72.3
5725,2025-05-27 08:35:00,149.0,159.32,0.09,233.3,2.15,0.0,0.0,74.1
5726,2025-05-27 08:40:00,203.0,217.02,0.11,232.0,3.01,0.0,0.0,72.1
5727,2025-05-27 08:45:00,263.0,283.61,0.12,233.3,4.04,0.0,0.0,70.2
5728,2025-05-27 08:50:00,268.0,286.96,0.15,233.5,4.22,0.0,0.0,68.0
5729,2025-05-27 08:55:00,286.0,307.74,0.17,230.9,4.46,0.0,0.0,69.0
5730,2025-05-27 09:00:00,309.0,327.26,0.19,232.0,4.87,0.0,0.0,67.2
5731,2025-05-27 09:05:00,329.0,346.91,0.22,229.9,5.17,0.0,0.0,67.1
5732,2025-05-27 09:10:00,322.0,340.87,0.25,228.6,5.08,0.0,0.0,67.1
5733,2025-05-27 09:15:00,300.0,321.89,0.27,229.4,4.79,0.0,0.0,67.2
5734,2025-05-27 09:20:00,268.0,287.86,0.3,232.0,4.29,0.0,0.0,67.1
5735,2025-05-27 09:25:00,372.0,393.82,0.33,232.8,5.94,0.0,0.0,66.3
5736,2025-05-27 09:30:00,402.0,424.07,0.36,231.3,6.32,0.0,0.0,67.1
5737,2025-05-27 09:35:00,445.0,469.31,0.39,232.0,7.1,0.0,0.0,66.1
5738,2025-05-27 09:40:00,431.0,454.4,0.43,232.6,6.98,0.0,0.0,65.1
5739,2025-05-27 09:45:00,460.0,487.97,0.47,230.5,7.36,0.0,0.0,66.3
5740,2025-05-27 09:50:00,487.0,514.94,0.51,230.5,7.91,0.0,0.0,65.1
5741,2025-05-27 09:55:00,480.0,506.33,0.55,230.3,7.66,0.0,0.0,66.1
5742,2025-05-27 10:27:30,486.0,513.91,0.79,232.6,7.87,0.0,0.0,65.3
5743,2025-05-27 10:28:30,508.0,537.42,0.8,232.2,8.23,0.0,0.0,65.3
5744,2025-05-27 10:30:00,568.0,600.76,0.81,233.3,9.2,0.0,0.0,65.3
5745,2025-05-27 10:35:00,562.0,594.88,0.86,233.9,9.11,0.0,0.0,65.3
5746,2025-05-27 11:06:00,621.0,657.68,1.1,233.9,9.98,0.0,0.0,65.9
5747,2025-05-27 11:07:00,613.0,648.58,1.11,233.5,10.04,0.0,0.0,64.6
5748,2025-05-27 11:10:00,583.0,616.9,1.14,233.0,9.52,0.0,0.0,64.8
5749,2025-05-27 11:15:00,633.0,671.98,1.19,232.0,10.37,0.0,0.0,64.8
5750,2025-05-27 11:20:00,676.0,713.18,1.24,233.0,11.04,0.0,0.0,64.6
5751,2025-05-27 11:25:00,630.0,666.79,1.29,234.7,10.29,0.0,0.0,64.8
5752,2025-05-27 11:30:00,648.0,683.7,1.35,234.7,10.75,0.0,0.0,63.6
5753,2025-05-27 11:35:00,686.0,725.76,1.4,233.3,11.2,0.0,0.0,64.8
5754,2025-05-27 11:40:00,688.0,729.87,1.46,230.9,11.44,0.0,0.0,63.8
5755,2025-05-27 11:45:00,698.0,736.44,1.52,232.6,11.4,0.0,0.0,64.6
5756,2025-05-27 11:50:00,702.0,740.3,1.57,232.0,11.64,0.0,0.0,63.6
5757,2025-05-27 11:55:00,718.0,759.38,1.63,233.3,11.94,0.0,0.0,63.6
5758,2025-05-27 12:00:00,704.0,744.84,1.69,231.3,11.53,0.0,0.0,64.6
5759,2025-05-27 12:05:00,660.0,696.42,1.75,232.6,10.95,0.0,0.0,63.6
5760,2025-05-27 12:10:00,729.0,771.6,1.81,233.3,12.0,0.0,0.0,64.3
5761,2025-05-27 12:15:00,658.0,694.4,1.87,233.7,10.97,0.0,0.0,63.3
5762,2025-05-27 12:20:00,737.0,779.69,1.93,233.9,12.74,0.0,0.0,61.2
5763,2025-05-27 12:25:00,662.0,698.2,1.99,234.3,11.03,0.0,0.0,63.3
5764,2025-05-27 12:30:00,560.0,594.36,2.04,233.0,9.36,0.0,0.0,63.5
5765,2025-05-27 12:35:00,672.0,708.33,2.09,232.8,11.19,0.0,0.0,63.3
5766,2025-05-27 12:40:00,693.0,731.12,2.15,232.8,11.55,0.0,0.0,63.3
5767,2025-05-27 12:45:00,759.0,806.43,2.21,234.5,12.76,0.0,0.0,63.2
5768,2025-05-27 12:50:00,725.0,765.35,2.28,234.5,12.95,0.0,0.0,59.1
5769,2025-05-27 12:55:00,690.0,728.32,2.34,234.7,11.38,0.0,0.0,64.0
5770,2025-05-27 13:00:00,751.0,792.18,2.4,235.4,12.32,0.0,0.0,64.3
5771,2025-05-27 13:05:00,663.0,703.93,2.45,236.2,10.78,0.0,0.0,65.3
5772,2025-05-27 13:10:00,689.0,726.25,2.51,236.0,11.33,0.0,0.0,64.1
5773,2025-05-27 13:15:00,780.0,836.92,2.57,236.0,12.51,0.0,0.0,66.9
5774,2025-05-27 13:20:00,780.0,834.72,2.64,235.4,12.44,0.0,0.0,67.1
5775,2025-05-27 13:25:00,776.0,821.71,2.7,235.4,12.92,0.0,0.0,63.6
5776,2025-05-27 13:30:00,754.0,797.89,2.76,235.0,12.89,0.0,0.0,61.9
5777,2025-05-27 13:35:00,780.0,833.94,2.83,235.6,13.01,0.0,0.0,64.1
5778,2025-05-27 13:40:00,771.0,815.63,2.89,236.4,13.05,0.0,0.0,62.5
5779,2025-05-27 13:45:00,699.0,741.65,2.95,234.1,11.41,0.0,0.0,65.0
5780,2025-05-27 13:50:00,754.0,796.58,3.01,235.0,12.35,0.0,0.0,64.5
5781,2025-05-27 13:55:00,779.0,824.47,3.07,233.7,12.53,0.0,0.0,65.8
5782,2025-05-27 14:00:00,693.0,733.95,3.14,233.5,11.45,0.0,0.0,64.1
5783,2025-05-27 14:05:00,714.0,754.28,3.2,232.4,12.03,0.0,0.0,62.7
5784,2025-05-27 14:10:00,746.0,789.88,3.26,232.4,12.74,0.0,0.0,62.0
5785,2025-05-27 14:15:00,733.0,775.68,3.32,232.8,12.8,0.0,0.0,60.6
5786,2025-05-27 14:20:00,745.0,787.99,3.38,232.0,12.73,0.0,0.0,61.9
5787,2025-05-27 14:25:00,748.0,791.7,3.44,232.8,12.79,0.0,0.0,61.9
5788,2025-05-27 14:30:00,753.0,796.78,3.51,233.3,12.81,0.0,0.0,62.2
5789,2025-05-27 14:35:00,701.0,743.04,3.57,234.3,12.9,0.0,0.0,57.6
5790,2025-05-27 14:40:00,465.0,489.5,3.61,231.6,12.33,0.0,0.0,39.7
5791,2025-05-27 14:45:00,457.0,483.99,3.65,232.0,12.13,0.0,0.0,39.9
5792,2025-05-27 14:50:00,684.0,713.68,3.69,234.1,12.79,0.0,0.0,55.8
5793,2025-05-27 14:55:00,584.0,619.01,3.74,232.8,12.48,0.0,0.0,49.6
5794,2025-05-27 15:00:00,667.0,708.3,3.79,234.5,12.47,0.0,0.0,56.8
5795,2025-05-27 15:05:00,732.0,777.08,3.85,235.2,12.18,0.0,0.0,63.8
5796,2025-05-27 15:10:00,721.0,762.7,3.91,235.0,11.77,0.0,0.0,64.8
5797,2025-05-27 15:15:00,719.0,761.8,3.97,233.9,11.56,0.0,0.0,65.9
5798,2025-05-27 15:20:00,666.0,706.97,4.02,233.5,10.91,0.0,0.0,64.8
5799,2025-05-27 15:25:00,596.0,630.5,4.08,232.8,9.76,0.0,0.0,64.6
5800,2025-05-27 15:30:00,665.0,703.73,4.13,232.8,10.86,0.0,0.0,64.8
5801,2025-05-27 15:35:00,683.0,722.52,4.19,233.5,11.15,0.0,0.0,64.8
5802,2025-05-27 15:40:00,672.0,709.32,4.24,234.3,10.78,0.0,0.0,65.8
5803,2025-05-27 15:45:00,682.0,721.58,4.3,234.1,11.17,0.0,0.0,64.6
5804,2025-05-27 15:50:00,666.0,704.47,4.35,233.7,10.69,0.0,0.0,65.9
5805,2025-05-27 15:55:00,658.0,696.56,4.41,233.5,10.57,0.0,0.0,65.9
5806,2025-05-27 16:00:00,652.0,689.93,4.46,233.9,10.68,0.0,0.0,64.6
5807,2025-05-27 16:05:00,633.0,671.98,4.51,233.3,10.37,0.0,0.0,64.8
5808,2025-05-27 16:10:00,599.0,633.65,4.56,232.8,9.5,0.0,0.0,66.7
5809,2025-05-27 16:15:00,567.0,599.69,4.61,233.5,9.1,0.0,0.0,65.9
5810,2025-05-27 16:20:00,586.0,619.46,4.66,232.4,9.4,0.0,0.0,65.9
5811,2025-05-27 16:25:00,559.0,591.78,4.7,232.2,8.98,0.0,0.0,65.9
5812,2025-05-27 16:30:00,499.0,526.26,4.74,232.2,7.89,0.0,0.0,66.7
5813,2025-05-27 16:35:00,561.0,593.67,4.79,232.2,9.19,0.0,0.0,64.6
5814,2025-05-27 16:40:00,521.0,549.1,4.83,232.4,8.5,0.0,0.0,64.6
5815,2025-05-27 16:45:00,523.0,555.27,4.87,232.0,8.3,0.0,0.0,66.9
5816,2025-05-27 16:50:00,439.0,464.42,4.91,230.7,6.86,0.0,0.0,67.7
5817,2025-05-27 16:55:00,484.0,510.26,4.95,232.4,7.65,0.0,0.0,66.7
5818,2025-05-27 17:00:00,425.0,451.01,4.99,233.0,6.96,0.0,0.0,64.8
5819,2025-05-27 17:05:00,463.0,488.24,5.03,230.9,7.32,0.0,0.0,66.7
5820,2025-05-27 17:10:00,452.0,477.78,5.07,230.9,7.25,0.0,0.0,65.9
5821,2025-05-27 17:15:00,460.0,486.92,5.11,230.5,7.4,0.0,0.0,65.8
5822,2025-05-27 17:20:00,439.0,463.57,5.14,230.1,6.95,0.0,0.0,66.7
5823,2025-05-27 17:25:00,389.0,411.44,5.18,231.6,6.15,0.0,0.0,66.9
5824,2025-05-27 17:30:00,380.0,406.79,5.21,231.3,6.22,0.0,0.0,65.4
5825,2025-05-27 17:35:00,378.0,399.41,5.24,231.6,6.07,0.0,0.0,65.8
5826,2025-05-27 17:40:00,372.0,392.77,5.27,232.2,6.08,0.0,0.0,64.6
5827,2025-05-27 17:45:00,360.0,380.86,5.3,232.0,5.71,0.0,0.0,66.7
5828,2025-05-27 17:50:00,338.0,357.95,5.33,232.2,5.44,0.0,0.0,65.8
5829,2025-05-27 17:55:00,280.0,300.5,5.36,232.2,4.56,0.0,0.0,65.9
5830,2025-05-27 18:00:00,281.0,301.48,5.38,232.6,4.44,0.0,0.0,67.9
5831,2025-05-27 18:05:00,274.0,294.36,5.4,230.3,4.4,0.0,0.0,66.9
5832,2025-05-27 18:10:00,229.0,244.79,5.42,229.9,3.67,0.0,0.0,66.7
5833,2025-05-27 18:15:00,222.0,237.65,5.44,230.9,3.5,0.0,0.0,67.9
5834,2025-05-27 18:20:00,246.0,263.35,5.46,231.6,3.89,0.0,0.0,67.7
5835,2025-05-27 18:25:00,245.0,263.2,5.48,233.0,3.82,0.0,0.0,68.9
5836,2025-05-27 18:30:00,220.0,235.45,5.5,231.8,3.53,0.0,0.0,66.7
5837,2025-05-27 18:35:00,204.0,219.32,5.52,233.5,3.23,0.0,0.0,67.9
5838,2025-05-27 18:40:00,180.0,192.84,5.54,231.6,2.84,0.0,0.0,67.9
5839,2025-05-27 18:45:00,132.0,140.37,5.55,230.5,2.13,0.0,0.0,65.9
5840,2025-05-27 18:50:00,142.0,151.86,5.56,233.3,2.27,0.0,0.0,66.9
5841,2025-05-27 18:55:00,131.0,139.46,5.57,233.5,2.06,0.0,0.0,67.7
5842,2025-05-27 19:00:00,145.0,154.81,5.58,233.9,2.28,0.0,0.0,67.9
5843,2025-05-27 19:05:00,122.0,131.12,5.59,230.9,1.96,0.0,0.0,66.9
5844,2025-05-27 19:10:00,104.0,110.82,5.6,232.0,1.59,0.0,0.0,69.7
5845,2025-05-27 19:15:00,92.0,97.38,5.61,233.5,1.46,0.0,0.0,66.7
5846,2025-05-27 19:20:00,90.0,95.49,5.62,232.0,1.39,0.0,0.0,68.7
5847,2025-05-27 19:25:00,89.0,95.0,5.63,233.3,1.42,0.0,0.0,66.9
5848,2025-05-27 19:30:00,83.0,88.98,5.63,231.6,1.33,0.0,0.0,66.9
5849,2025-05-27 19:35:00,82.0,87.64,5.64,230.5,1.31,0.0,0.0,66.9
5850,2025-05-27 19:40:00,76.0,80.93,5.65,231.3,1.23,0.0,0.0,65.8
5851,2025-05-27 19:45:00,72.0,76.94,5.65,229.6,1.15,0.0,0.0,66.9
5852,2025-05-27 19:50:00,65.0,68.7,5.66,230.7,1.03,0.0,0.0,66.7
5853,2025-05-27 19:55:00,54.0,57.49,5.66,230.5,0.89,0.0,0.0,64.6
5854,2025-05-27 20:00:00,49.0,52.06,5.67,232.2,0.79,0.0,0.0,65.9
5855,2025-05-27 20:05:00,48.0,50.67,5.67,233.9,0.77,0.0,0.0,65.8
5856,2025-05-27 20:10:00,44.0,46.57,5.68,233.7,0.73,0.0,0.0,63.8
5857,2025-05-27 20:15:00,39.0,40.7,5.68,232.4,0.63,0.0,0.0,64.6
5858,2025-05-27 20:20:00,39.0,40.69,5.68,230.7,0.61,0.0,0.0,66.7
5859,2025-05-27 20:25:00,39.0,40.86,5.69,230.5,0.62,0.0,0.0,65.9
5860,2025-05-27 20:30:00,39.0,40.8,5.69,232.2,0.62,0.0,0.0,65.8
5861,2025-05-27 20:35:00,39.0,40.8,5.69,232.6,0.62,0.0,0.0,65.8
5862,2025-05-27 20:40:00,39.0,40.8,5.7,232.8,0.62,0.0,0.0,65.8
5863,2025-05-27 20:45:00,39.0,40.8,5.7,233.0,0.62,0.0,0.0,65.8
5864,2025-05-27 20:50:00,39.0,40.86,5.7,232.4,0.62,0.0,0.0,65.9
5865,2025-05-27 20:55:00,39.0,40.86,5.71,232.4,0.62,0.0,0.0,65.9
5866,2025-05-27 21:00:00,39.0,40.8,5.71,232.8,0.62,0.0,0.0,65.8
5867,2025-05-27 21:05:00,39.0,40.86,5.71,232.0,0.62,0.0,0.0,65.9
5868,2025-05-27 21:10:00,39.0,40.8,5.72,233.3,0.62,0.0,0.0,65.8
5869,2025-05-27 21:15:00,39.0,40.53,5.72,231.6,0.59,0.0,0.0,68.7
5870,2025-05-27 21:20:00,0.0,0.0,5.72,232.6,0.0,0.0,0.0,70.0
5871,2025-05-27 21:30:00,0.0,0.0,5.72,233.0,0.0,0.0,0.0,68.7
5872,2025-05-27 21:35:00,0.0,0.0,5.72,233.0,0.0,0.0,0.0,66.3
5873,2025-05-28 21:35:00,0.0,0.0,5.72,233.0,0.0,0.0,0.0,66.3
5874,2025-05-29 08:00:00,75.0,79.27,0.03,229.2,1.08,0.0,0.0,73.4
5875,2025-05-28 08:05:00,93.0,99.39,0.03,230.1,1.39,0.0,0.0,71.5
5876,2025-05-28 08:10:00,109.0,116.32,0.04,231.1,1.62,0.0,0.0,71.8
5877,2025-05-28 08:15:00,119.0,126.85,0.05,232.2,1.74,0.0,0.0,72.9
5878,2025-05-28 08:20:00,127.0,135.98,0.06,232.4,1.84,0.0,0.0,73.9
5879,2025-05-28 08:25:00,134.0,143.81,0.07,230.7,1.92,0.0,0.0,74.9
5880,2025-05-28 08:30:00,154.0,164.78,0.08,229.6,2.2,0.0,0.0,74.9
5881,2025-05-28 08:35:00,173.0,184.99,0.1,230.9,2.51,0.0,0.0,73.7
5882,2025-05-28 08:40:00,225.0,240.91,0.11,230.1,3.26,0.0,0.0,73.9
5883,2025-05-28 08:45:00,274.0,293.86,0.13,230.9,4.21,0.0,0.0,69.8
5884,2025-05-28 08:50:00,289.0,310.08,0.16,232.2,4.56,0.0,0.0,68.0
5885,2025-05-28 08:55:00,309.0,326.4,0.18,232.2,4.8,0.0,0.0,68.0
5886,2025-05-28 09:00:00,319.0,337.85,0.21,232.6,5.05,0.0,0.0,66.9
5887,2025-05-28 09:05:00,330.0,347.51,0.24,230.9,5.21,0.0,0.0,66.7
5888,2025-05-28 09:10:00,346.0,364.61,0.26,232.4,5.45,0.0,0.0,66.9
5889,2025-05-28 09:15:00,367.0,387.56,0.29,232.0,5.89,0.0,0.0,65.8
5890,2025-05-28 09:20:00,381.0,402.04,0.33,229.9,6.11,0.0,0.0,65.8
5891,2025-05-28 09:54:00,481.0,506.08,0.51,230.3,7.75,0.0,0.0,65.3
5892,2025-05-28 09:55:00,489.0,517.55,0.52,229.4,7.95,0.0,0.0,65.1
5893,2025-05-28 10:00:00,497.0,525.5,0.56,231.1,7.95,0.0,0.0,66.1
5894,2025-05-28 10:05:00,512.0,541.67,0.6,232.4,8.17,0.0,0.0,66.3
5895,2025-05-28 10:10:00,524.0,553.18,0.64,232.6,8.63,0.0,0.0,64.1
5896,2025-05-28 10:15:00,533.0,561.85,0.69,231.8,8.5,0.0,0.0,66.1
5897,2025-05-28 10:20:00,544.0,573.75,0.73,233.7,8.68,0.0,0.0,66.1
5898,2025-05-28 10:25:00,562.0,594.71,0.78,233.7,8.97,0.0,0.0,66.3
5899,2025-05-28 10:30:00,578.0,611.43,0.83,233.3,9.25,0.0,0.0,66.1
5900,2025-05-28 10:35:00,592.0,626.91,0.88,234.3,9.63,0.0,0.0,65.1
5901,2025-05-28 10:40:00,608.0,643.77,0.93,234.5,9.71,0.0,0.0,66.3
5902,2025-05-28 10:45:00,579.0,610.64,0.97,233.7,9.38,0.0,0.0,65.1
5903,2025-05-28 10:50:00,625.0,661.49,1.03,232.2,10.13,0.0,0.0,65.3
5904,2025-05-28 10:55:00,628.0,664.86,1.08,234.3,10.34,0.0,0.0,64.3
5905,2025-05-28 11:00:00,616.0,651.59,1.13,233.3,10.31,0.0,0.0,63.2
5906,2025-05-28 11:05:00,649.0,686.51,1.18,233.3,10.71,0.0,0.0,64.1
5907,2025-05-28 11:10:00,657.0,695.67,1.24,232.2,10.99,0.0,0.0,63.3
5908,2025-05-28 11:15:00,667.0,707.06,1.29,232.6,11.17,0.0,0.0,63.3
5909,2025-05-28 11:20:00,673.0,711.77,1.35,233.3,10.9,0.0,0.0,65.3
5910,2025-05-28 11:25:00,669.0,707.64,1.4,234.5,10.87,0.0,0.0,65.1
5911,2025-05-28 11:30:00,678.0,719.09,1.46,234.3,11.36,0.0,0.0,63.3
5912,2025-05-28 11:35:00,696.0,734.59,1.52,233.5,11.46,0.0,0.0,64.1
5913,2025-05-28 11:40:00,705.0,746.94,1.57,234.7,11.8,0.0,0.0,63.3
5914,2025-05-28 11:45:00,699.0,739.71,1.63,235.2,11.54,0.0,0.0,64.1
5915,2025-05-28 11:50:00,719.0,762.13,1.69,236.0,12.04,0.0,0.0,63.3
5916,2025-05-28 11:55:00,726.0,770.96,1.75,233.9,11.99,0.0,0.0,64.3
5917,2025-05-28 12:00:00,727.0,769.73,1.81,231.6,12.16,0.0,0.0,63.3
5918,2025-05-28 12:05:00,733.0,776.69,1.87,232.4,12.27,0.0,0.0,63.3
5919,2025-05-28 12:10:00,709.0,750.82,1.93,234.7,11.88,0.0,0.0,63.2
5920,2025-05-28 12:15:00,721.0,762.7,1.99,233.3,12.84,0.0,0.0,59.4
5921,2025-05-28 12:20:00,710.0,754.18,2.05,233.5,12.87,0.0,0.0,58.6
5922,2025-05-28 12:25:00,719.0,759.7,2.11,234.7,12.92,0.0,0.0,58.8
5923,2025-05-28 12:30:00,736.0,778.78,2.17,233.0,12.83,0.0,0.0,60.7
5924,2025-05-28 12:35:00,730.0,772.97,2.23,233.3,12.84,0.0,0.0,60.2
5925,2025-05-28 12:40:00,748.0,791.7,2.29,233.3,12.79,0.0,0.0,61.9
5926,2025-05-28 12:45:00,743.0,786.9,2.36,234.7,12.9,0.0,0.0,61.0
5927,2025-05-28 12:50:00,739.0,784.39,2.42,234.5,12.88,0.0,0.0,60.9
5928,2025-05-28 12:55:00,745.0,787.44,2.48,235.0,12.93,0.0,0.0,60.9
5929,2025-05-28 13:00:00,755.0,798.8,2.54,232.6,12.74,0.0,0.0,62.7
5930,2025-05-28 13:05:00,750.0,793.7,2.6,232.2,12.74,0.0,0.0,62.3
5931,2025-05-28 13:10:00,762.0,808.98,2.67,230.9,12.68,0.0,0.0,63.8
5932,2025-05-28 13:15:00,764.0,808.99,2.73,232.4,12.74,0.0,0.0,63.5
5933,2025-05-28 13:20:00,729.0,769.1,2.79,235.2,11.76,0.0,0.0,65.4
5934,2025-05-28 13:25:00,683.0,722.5,2.85,236.2,12.72,0.0,0.0,56.8
5935,2025-05-28 13:30:00,766.0,810.81,2.91,234.5,12.87,0.0,0.0,63.0
5936,2025-05-28 13:35:00,767.0,811.38,2.98,234.7,12.92,0.0,0.0,62.8
5937,2025-05-28 13:40:00,753.0,799.13,3.04,234.5,12.91,0.0,0.0,61.9
5938,2025-05-28 13:45:00,764.0,808.99,3.1,232.4,12.74,0.0,0.0,63.5
5939,2025-05-28 13:50:00,757.0,803.46,3.17,235.8,12.98,0.0,0.0,61.9
5940,2025-05-28 13:55:00,764.0,808.96,3.23,233.3,12.8,0.0,0.0,63.2
5941,2025-05-28 14:00:00,763.0,807.61,3.29,234.1,12.86,0.0,0.0,62.8
5942,2025-05-28 14:05:00,736.0,778.7,3.36,235.8,13.0,0.0,0.0,59.9
5943,2025-05-28 14:10:00,742.0,788.41,3.42,235.8,13.01,0.0,0.0,60.6
5944,2025-05-28 14:15:00,753.0,796.78,3.48,233.7,12.81,0.0,0.0,62.2
5945,2025-05-28 14:20:00,735.0,780.37,3.54,234.5,12.92,0.0,0.0,60.4
5946,2025-05-28 14:25:00,723.0,764.67,3.6,233.3,12.83,0.0,0.0,59.6
5947,2025-05-28 14:30:00,560.0,592.82,3.66,233.5,12.64,0.0,0.0,46.9
5948,2025-05-28 14:35:00,462.0,491.17,3.7,233.5,12.31,0.0,0.0,39.9
5949,2025-05-28 14:40:00,456.0,485.18,3.74,232.2,12.16,0.0,0.0,39.9
5950,2025-05-28 14:45:00,465.0,490.86,3.78,232.6,12.12,0.0,0.0,40.5
5951,2025-05-28 14:50:00,569.0,600.47,3.82,233.0,12.33,0.0,0.0,48.7
5952,2025-05-28 14:55:00,624.0,663.37,3.87,233.5,12.54,0.0,0.0,52.9
5953,2025-05-28 15:00:00,714.0,755.63,3.93,232.6,12.09,0.0,0.0,62.5
5954,2025-05-28 15:05:00,711.0,744.55,3.99,231.6,11.67,0.0,0.0,63.8
5955,2025-05-28 15:10:00,707.0,745.04,4.05,232.2,11.77,0.0,0.0,63.3
5956,2025-05-28 15:15:00,696.0,739.17,4.1,233.7,11.46,0.0,0.0,64.5
5957,2025-05-28 15:20:00,638.0,672.58,4.16,230.9,10.46,0.0,0.0,64.3
5958,2025-05-28 15:25:00,640.0,676.44,4.21,232.2,10.52,0.0,0.0,64.3
5959,2025-05-28 15:30:00,684.0,721.62,4.27,234.3,11.4,0.0,0.0,63.3
5960,2025-05-28 15:35:00,673.0,711.77,4.33,233.0,10.9,0.0,0.0,65.3
5961,2025-05-28 15:40:00,660.0,702.16,4.38,231.6,10.92,0.0,0.0,64.3
5962,2025-05-28 15:45:00,662.0,700.43,4.44,232.8,10.71,0.0,0.0,65.4
5963,2025-05-28 15:50:00,653.0,690.87,4.49,231.6,10.58,0.0,0.0,65.3
5964,2025-05-28 15:55:00,636.0,674.67,4.54,235.0,10.46,0.0,0.0,64.5
5965,2025-05-28 16:00:00,626.0,661.85,4.6,234.7,10.12,0.0,0.0,65.4
5966,2025-05-28 16:05:00,617.0,651.69,4.65,234.5,9.98,0.0,0.0,65.3
5967,2025-05-28 16:10:00,608.0,643.86,4.7,233.9,9.86,0.0,0.0,65.3
5968,2025-05-28 16:15:00,596.0,630.78,4.75,236.0,9.81,0.0,0.0,64.3
5969,2025-05-28 16:20:00,587.0,619.7,4.8,236.4,9.49,0.0,0.0,65.3
5970,2025-05-28 16:25:00,575.0,606.82,4.85,235.0,9.03,0.0,0.0,67.2
5971,2025-05-28 16:30:00,562.0,594.05,4.89,234.5,8.96,0.0,0.0,66.3
5972,2025-05-28 16:35:00,549.0,578.34,4.94,234.1,8.71,0.0,0.0,66.4
5973,2025-05-28 16:40:00,537.0,568.38,4.98,233.0,8.56,0.0,0.0,66.4
5974,2025-05-28 16:45:00,521.0,550.46,5.03,232.6,8.29,0.0,0.0,66.4
5975,2025-05-28 16:50:00,505.0,533.05,5.07,232.6,8.04,0.0,0.0,66.3
5976,2025-05-28 16:55:00,493.0,521.75,5.11,232.8,7.99,0.0,0.0,65.3
5977,2025-05-28 17:00:00,478.0,505.87,5.15,235.8,7.63,0.0,0.0,66.3
5978,2025-05-28 17:05:00,467.0,495.39,5.19,235.4,7.35,0.0,0.0,67.4
5979,2025-05-28 17:10:00,454.0,479.38,5.23,233.5,7.33,0.0,0.0,65.4
5980,2025-05-28 17:15:00,438.0,461.67,5.27,232.4,7.07,0.0,0.0,65.3
5981,2025-05-28 17:20:00,428.0,452.85,5.3,232.6,6.82,0.0,0.0,66.4
5982,2025-05-28 17:25:00,409.0,432.93,5.34,233.0,6.52,0.0,0.0,66.4
5983,2025-05-28 17:30:00,397.0,419.9,5.37,233.5,6.23,0.0,0.0,67.4
5984,2025-05-28 17:35:00,379.0,400.51,5.41,233.3,5.96,0.0,0.0,67.2
5985,2025-05-28 17:40:00,364.0,383.71,5.44,233.9,5.71,0.0,0.0,67.2
5986,2025-05-28 17:45:00,349.0,367.97,5.47,234.7,5.55,0.0,0.0,66.3
5987,2025-05-28 17:50:00,330.0,348.74,5.49,234.7,5.26,0.0,0.0,66.3
5988,2025-05-28 17:55:00,308.0,326.89,5.52,234.5,4.85,0.0,0.0,67.4
5989,2025-05-28 18:00:00,297.0,318.9,5.55,236.9,4.81,0.0,0.0,66.3
5990,2025-05-28 18:05:00,283.0,303.74,5.57,231.3,4.52,0.0,0.0,67.2
5991,2025-05-28 18:10:00,267.0,286.45,5.59,230.9,4.25,0.0,0.0,67.4
5992,2025-05-28 18:15:00,250.0,266.78,5.61,231.1,3.97,0.0,0.0,67.2
5993,2025-05-28 18:20:00,218.0,233.18,5.63,232.8,3.47,0.0,0.0,67.2
5994,2025-05-28 18:25:00,210.0,224.43,5.65,232.6,3.38,0.0,0.0,66.4
5995,2025-05-28 18:30:00,197.0,210.34,5.67,233.5,3.13,0.0,0.0,67.2
5996,2025-05-28 18:35:00,177.0,189.62,5.68,232.0,2.86,0.0,0.0,66.3
5997,2025-05-28 18:40:00,163.0,174.68,5.7,231.3,2.55,0.0,0.0,68.5
5998,2025-05-28 18:45:00,146.0,155.69,5.71,231.1,2.31,0.0,0.0,67.4
5999,2025-05-28 18:50:00,132.0,142.89,5.72,229.4,2.12,0.0,0.0,67.4
6000,2025-05-28 18:55:00,117.0,124.49,5.73,230.3,1.82,0.0,0.0,68.4
6001,2025-05-28 19:00:00,103.0,109.86,5.74,227.7,1.63,0.0,0.0,67.4
6002,2025-05-28 19:34:00,39.0,40.43,5.76,229.2,0.58,0.0,0.0,69.7
6003,2025-05-28 19:34:30,39.0,40.43,5.76,229.0,0.58,0.0,0.0,69.7
6004,2025-05-28 19:35:00,39.0,40.43,5.76,230.3,0.58,0.0,0.0,69.7
6005,2025-05-28 19:40:00,39.0,40.36,5.77,228.4,0.57,0.0,0.0,70.8
6006,2025-05-28 19:45:00,39.0,40.71,5.77,227.5,0.59,0.0,0.0,69.0
